001_0012;0.652074469;0.652323358;0.12572886;0.125651862;0.001560229;0.001560229;0.024009522;0.061229321;0.368723676;0.200879522;0.648752955;0.648351739;0.138517283;0.138026322;0.001594112;0.001594112;0.030434253;0.073202942;0.355798819;0.218008754;0.693500012;0.692869051;0.132871868;0.131334587;0.001419753;0.001419753;0.027260504;0.069403533;0.315181832;0.189636136;0.652065462;0.651161847;0.142936493;0.144615386;0.001348721;0.001348721;0.032140923;0.078962269;0.359184804;0.187167155;0.466666667;0.648367635;0.76617512;0.688138872;0.622377622;0.658076276;0.642486152;0.70649305;0.792682927;0.438559723;0.622512849;0.506110138;1
002_0012;0.690678793;0.690246854;0.282069289;0.281366807;0.001549292;0.001549292;0.142800795;0.236984307;0.162178577;0.04593055;0.721951834;0.724289502;0.319929772;0.319868857;0.002424473;0.002424473;0.177816882;0.290547897;0.114586741;0.048923162;0.730428435;0.733439431;0.287172012;0.285674655;0.001563047;0.001563047;0.146470585;0.245147366;0.131377835;0.047409716;0.717217199;0.720306327;0.315659486;0.321463592;0.001991237;0.001991237;0.169467262;0.282294552;0.142735511;0.047208451;0.552380952;0.536923873;0.594259232;0.494044388;0.531468531;0.544075757;0.225845415;0.565733312;0.634146341;0.431841777;0.23391269;0.541700962;2
003_0012;0.717812579;0.718102538;0.250198842;0.25034604;0.001886489;0.001886489;0.095759143;0.175241223;0.190904229;0.079049279;0.740881903;0.740651104;0.281557434;0.280749394;0.002820829;0.002820829;0.121073136;0.216572994;0.154740128;0.083928731;0.72993641;0.729329403;0.231974519;0.22916326;0.001651743;0.001651743;0.093603025;0.164918527;0.174933384;0.078658363;0.72546942;0.724770838;0.270112383;0.27333103;0.002172094;0.002172094;0.115016048;0.206196716;0.171523255;0.07610894;0.638095238;0.738517142;0.501814617;0.636974005;0.601398601;0.727793246;0.111480752;0.734098535;0.695121951;0.532806397;0.128475744;0.671279365;3
004_0012;0.532425309;0.532789118;0.114634783;0.11456171;0.001047732;0.001047732;0.019404209;0.050278388;0.333994843;0.223570205;0.533016731;0.532545238;0.132406547;0.132026965;0.000816409;0.000816409;0.02943902;0.071154741;0.286393968;0.223120223;0.571828317;0.571015988;0.126063864;0.124745424;0.000869994;0.000869994;0.0250883;0.063622369;0.263573899;0.199002653;0.539188307;0.53805196;0.139539242;0.141346504;0.000717158;0.000717158;0.032618112;0.080270571;0.266680776;0.186319828;0.371428571;0.629735728;0.709997132;0.615882364;0.58041958;0.709073489;0.218202767;0.73161645;0.682926829;0.508584452;0.227634417;0.612481631;4
005_0012;0.665342025;0.665593797;0.107103117;0.107058321;0.000903485;0.000903485;0.014455953;0.0449978;0.327849076;0.2499872;0.659675755;0.659297037;0.117650512;0.117258004;0.000709185;0.000709185;0.022250948;0.063218135;0.275722692;0.257709786;0.704556789;0.703955828;0.111507255;0.110239384;0.000876489;0.000876489;0.016585938;0.051295105;0.280481338;0.238904381;0.656939451;0.656057344;0.116584357;0.117966642;0.000662458;0.000662458;0.020353999;0.062443752;0.295336427;0.23669071;0.438095238;0.595640929;0.705578728;0.6103349;0.678321678;0.764739336;0.184984431;0.785880941;0.823170732;0.523683966;0.178258028;0.657012856;5
006_0012;0.590787315;0.591073045;0.066414335;0.066282366;0.008205926;0.008205926;0.022049466;0.040430479;0.625994584;0.225904981;0.591009374;0.59060877;0.08385077;0.083674235;0.007436904;0.007436904;0.032411268;0.057909744;0.545046921;0.199328107;0.628985022;0.62832439;0.073216867;0.07260688;0.007108827;0.007108827;0.027806536;0.050808953;0.496808677;0.184866003;0.59095791;0.589970731;0.085252682;0.086432439;0.006173504;0.006173504;0.034281595;0.06159857;0.56917306;0.162215873;0.476190476;0.549408941;0.657616648;0.530549268;0.608391608;0.476374304;0.225999581;0.553969848;0.756097561;0.320323923;0.236494994;0.48857427;6
007_0012;0.615126517;0.615415696;0.116236181;0.116170911;0.000769576;0.000769576;0.042836334;0.096084471;0.223444537;0.133704823;0.615681398;0.615260825;0.133206655;0.132759242;0.00079419;0.00079419;0.054565678;0.117049171;0.19768513;0.133387892;0.659121755;0.658436768;0.127709553;0.126262768;0.000577863;0.000577863;0.050943516;0.112670721;0.174679805;0.114315505;0.618474674;0.617509218;0.137065295;0.138737306;0.000612816;0.000612816;0.057283788;0.124506003;0.196095017;0.110694468;0.428571429;0.541634748;0.63799715;0.538258665;0.608391608;0.529755362;0.318148761;0.57598698;0.725609756;0.345608428;0.354821195;0.438679664;7
008_0012;0.401651587;0.402131495;0.132301825;0.132210599;0.00044755;0.00044755;0.039517562;0.075396876;0.244356191;0.150345324;0.396311825;0.395680642;0.143141315;0.142644199;0.000331691;0.000331691;0.048727127;0.093668251;0.214387199;0.158761705;0.429141353;0.428009936;0.137603375;0.136066932;0.000365595;0.000365595;0.043240885;0.08344446;0.200759883;0.142120979;0.401833005;0.400278904;0.148698493;0.150491543;0.000258743;0.000258743;0.051447567;0.101586204;0.202321139;0.134096794;0.371428571;0.481682764;0.663438507;0.511619325;0.433566434;0.698058954;0.777264819;0.739468497;0.603658537;0.608538757;0.432206382;0.71084423;8
009_0012;0.46402397;0.464452477;0.009706606;0.009628181;0.005636455;0.005636455;0.006909761;0.028940983;0.347524767;0.506789432;0.45616885;0.455539779;0.017743844;0.017537187;0.005438864;0.005438864;0.01286613;0.040026952;0.307413388;0.334937623;0.494773919;0.493676474;0.014805968;0.014485513;0.005285357;0.005285357;0.009951219;0.03397409;0.290945444;0.379662006;0.453416067;0.451931584;0.015021514;0.015034182;0.005017533;0.005017533;0.009895297;0.035165343;0.338623191;0.36152271;0.266666667;0.232983263;0.565499257;0.356158275;0.524475524;0.295005563;0.340558362;0.393471661;0.719512195;0.254159851;0.31608626;0.406293138;9
010_0012;0.614318126;0.614617475;0.133889526;0.133846903;0.000699828;0.000699828;0.031213207;0.063043071;0.240388133;0.175502268;0.610462298;0.610048157;0.14648053;0.146014232;0.000815695;0.000815695;0.043884013;0.081084383;0.23404252;0.174711727;0.644556541;0.643823551;0.131973576;0.1304355;0.000838005;0.000838005;0.029846637;0.059853369;0.234482162;0.181969575;0.593813392;0.592750046;0.130108299;0.131622515;0.000908931;0.000908931;0.028911487;0.058581292;0.277486042;0.199865932;0.438095238;0.607427598;0.714281579;0.591843209;0.762237762;0.803005981;0.2126853;0.798336425;0.573170732;0.696875446;0.707488398;0.771547453;10
011_0012;0.375162021;0.375666653;0.173227773;0.173138192;0.000741193;0.000741193;0.045958777;0.077895479;0.313546424;0.136851752;0.380248483;0.379569001;0.197188752;0.196412071;0.000531643;0.000531643;0.063329425;0.105174484;0.26072018;0.137975791;0.405569455;0.404315383;0.183900814;0.181613964;0.000514242;0.000514242;0.051860071;0.090183414;0.240953874;0.128297286;0.384311016;0.382671775;0.200070093;0.202368524;0.000511349;0.000511349;0.063314265;0.108777714;0.277945146;0.122298434;0.295238095;0.585112795;0.733448419;0.628575246;0.503496503;0.800857158;0.799411834;0.825494795;0.420731707;0.700327973;0.897893581;0.800188725;11
012_0012;0.681985523;0.682257067;0.116410491;0.116444267;0.008783629;0.008783629;0.054089247;0.097386647;0.48357217;0.091322752;0.694064061;0.693791545;0.143663439;0.143342298;0.008918523;0.008918523;0.069666623;0.123910089;0.453156936;0.093112585;0.72564215;0.725119911;0.124309488;0.12296744;0.008319196;0.008319196;0.056683993;0.104589091;0.424964706;0.092401339;0.705588197;0.704852772;0.155679144;0.157564538;0.007079821;0.007079821;0.077118962;0.138751784;0.456119658;0.072492457;0.466666667;0.523782207;0.719823468;0.594608159;0.699300699;0.347338607;0.702121605;0.450315899;0.664634146;0.245846454;0.729673173;0.357404596;12
013_0012;0.626918212;0.627199885;0.075011775;0.074951645;0.001979258;0.001979258;0.012867786;0.04027227;0.381573731;0.29603028;0.626903718;0.626466198;0.09188074;0.091512566;0.001621048;0.001621048;0.022522976;0.061647118;0.333355174;0.269078026;0.666475636;0.665764611;0.081527174;0.080540396;0.001777511;0.001777511;0.016771136;0.049186309;0.332611923;0.263450257;0.618558035;0.617561221;0.084804423;0.085779134;0.001569184;0.001569184;0.018613539;0.053946719;0.375680264;0.264555861;0.352380952;0.632817504;0.762344789;0.658158768;0.762237762;0.5072652;0.527873144;0.552496491;0.62195122;0.467887411;0.540290461;0.555770562;13
014_0012;0.347907483;0.34847665;0.14063564;0.140655331;0.001724292;0.001724292;0.056184718;0.094351341;0.311550679;0.104985859;0.362921167;0.363671662;0.177929951;0.179168236;0.001823795;0.001823795;0.07625466;0.123473843;0.301053133;0.105031114;0.365475047;0.365701384;0.136669826;0.137007269;0.001924156;0.001924156;0.051824955;0.08865538;0.293159304;0.117468777;0.343008964;0.342679929;0.149812072;0.153450352;0.001663942;0.001663942;0.060762605;0.10220085;0.339457092;0.110334206;0.285714286;0.424343421;0.628145462;0.44362944;0.468531469;0.495326582;0.680196005;0.531757839;0.353658537;0.42383857;0.772667649;0.507996553;14
015_0012;0.55507949;0.555372613;0.08783877;0.087642951;0.005346914;0.005346914;0.003733188;0.009948712;0.637038302;0.333360134;0.539957238;0.53938892;0.087973799;0.087492054;0.006041188;0.006041188;0.003166018;0.00767973;0.665924399;0.401865137;0.58375159;0.582920317;0.086308553;0.085360963;0.005788469;0.005788469;0.003123968;0.009042111;0.607474208;0.341890429;0.543316466;0.542150699;0.09265428;0.093801524;0.004768314;0.004768314;0.005561804;0.013426891;0.656193311;0.33489982;0.361904762;0.575531951;0.757456893;0.647771469;0.447552448;0.73143363;0.817147802;0.753907248;0.865853659;0.364027608;0.457461243;0.407374518;15
016_0012;0.437123823;0.437569705;0.123922843;0.123829849;0.003060539;0.003060539;0.015453458;0.038893691;0.399460244;0.230911063;0.44046798;0.439800468;0.145554777;0.144843715;0.002747634;0.002747634;0.025314857;0.058450249;0.349715422;0.231836471;0.473296786;0.472165888;0.137500207;0.135745299;0.002657406;0.002657406;0.02067619;0.052374214;0.32634722;0.20706139;0.435494365;0.433968261;0.138668776;0.140173853;0.002293736;0.002293736;0.022599562;0.056756155;0.365146784;0.21677339;0.40952381;0.698820221;0.81864409;0.760094974;0.468531469;0.858274506;0.843556229;0.874947912;0.597560976;0.585097356;0.647218419;0.693937347;16
017_0012;0.560743973;0.560170955;0.055062039;0.054092986;0.005650086;0.005650086;0.012750759;0.018752954;0.646093316;0.32388761;0.557160908;0.555681174;0.068526503;0.067163741;0.005145802;0.005145802;0.025344287;0.037523531;0.567577461;0.242001188;0.606658803;0.605709162;0.072231856;0.071075747;0.004546227;0.004546227;0.026807446;0.04197958;0.483157096;0.191493459;0.560399659;0.560049414;0.073731083;0.075227796;0.004044593;0.004044593;0.028131245;0.044153593;0.552669481;0.193013587;0.104761905;0.239055718;0.579275997;0.365233601;0.72027972;0.59492998;0.14853872;0.653715807;0.652439024;0.524180659;0.207728915;0.635071298;17
018_0012;0.809338002;0.809456701;0.066683065;0.066637273;0.006332821;0.006332821;0.005486853;0.00727153;0.756947558;0.372317104;0.797910055;0.797672787;0.071912492;0.071700869;0.005340192;0.005340192;0.010226721;0.018051567;0.650244013;0.382552144;0.857905029;0.857603252;0.072924355;0.072104415;0.004962163;0.004962163;0.009500685;0.018991702;0.578499506;0.326532183;0.792472674;0.791950898;0.070312496;0.071138623;0.004734435;0.004734435;0.008740401;0.016609198;0.692791018;0.355690717;0.495238095;0.620410058;0.710285013;0.604793888;0.86013986;0.654932888;0.123566722;0.748699805;0.87804878;0.510366353;0.117824714;0.742607474;18
019_0012;0.641781977;0.642061925;0.085896262;0.085863994;0.003184773;0.003184773;0.006060483;0.016250218;0.506643335;0.323313933;0.627100975;0.626727007;0.08730075;0.087092865;0.003037026;0.003037026;0.007073754;0.019068012;0.456896895;0.376410212;0.675983272;0.675319973;0.086369708;0.085388383;0.00318012;0.00318012;0.005782646;0.016734108;0.44836462;0.325737456;0.626857443;0.62590446;0.088799877;0.089872809;0.002466752;0.002466752;0.007596695;0.02234153;0.466465578;0.329819503;0.2;0.409225291;0.733286068;0.607038516;0.629370629;0.74430412;0.665680207;0.719036296;0.841463415;0.456521141;0.620850814;0.482826168;19
020_0012;0.579953887;0.580294523;0.06617206;0.066147304;0.002868676;0.002868676;0.006741454;0.020729409;0.445013233;0.362481783;0.568619404;0.568169554;0.070731618;0.070534215;0.002768944;0.002768944;0.008883581;0.025724633;0.420327184;0.397260246;0.612236152;0.611440613;0.067272499;0.066503487;0.002842065;0.002842065;0.006250507;0.021123094;0.40256624;0.365585364;0.566511271;0.565380427;0.069825986;0.070632277;0.002476654;0.002476654;0.008159279;0.024989575;0.450897008;0.361715368;0.114285714;0.577385121;0.846457616;0.774129557;0.685314685;0.624224178;0.639128969;0.660198665;0.737804878;0.474159408;0.281997103;0.559876829;20
021_0012;0.783230463;0.783394347;0.072237013;0.072232816;0.001718399;0.001718399;0.001896886;0.019845822;0.391130831;0.38604574;0.764880177;0.764735286;0.071210122;0.071125037;0.001751774;0.001751774;0.002738914;0.02320524;0.39197008;0.452493457;0.824588625;0.824325108;0.073499479;0.072746921;0.001695867;0.001695867;0.002357854;0.022201351;0.340425745;0.380162968;0.763778959;0.763264343;0.073197503;0.074104536;0.001331277;0.001331277;0.003402771;0.029319366;0.346784849;0.393677203;0.076190476;0.279434944;0.658295265;0.508806059;0.846153846;0.78371839;0.091883356;0.832585337;0.884146341;0.442605688;0.2223798;0.557099405;21
022_0012;0.369188193;0.369702167;0.244942067;0.244867626;0.000844575;0.000844575;0.109569541;0.160006613;0.231741894;0.063217612;0.396406768;0.395674655;0.29422746;0.29293242;0.000799003;0.000799003;0.144347699;0.206443611;0.198270191;0.066274089;0.400787665;0.399460779;0.257562375;0.254234758;0.000829094;0.000829094;0.117660808;0.172054291;0.193119461;0.061519116;0.397883298;0.396204742;0.292906931;0.296104468;0.000712629;0.000712629;0.142763136;0.207067361;0.203247423;0.058987118;0.314285714;0.442288584;0.635053533;0.459200177;0.286713287;0.51720849;0.737830715;0.570087697;0.536585366;0.529124894;0.378051223;0.613205667;22
023_0012;0.130548805;0.131297363;0.086528584;0.086477917;0.001248883;0.001248883;0.01623255;0.069948257;0.193304316;0.260806812;0.123956393;0.123038859;0.093326657;0.092889798;0.001469519;0.001469519;0.02025693;0.076652245;0.19965729;0.282659774;0.14269653;0.140932002;0.087232624;0.086092723;0.001170161;0.001170161;0.017268731;0.07451022;0.165120147;0.255768909;0.126712755;0.12438654;0.092684922;0.093688196;0.000831289;0.000831289;0.024869856;0.098666539;0.133941299;0.223915306;0.419047619;0.653367892;0.731255459;0.628238358;0.272727273;0.615201938;0.807033235;0.681651608;0.286585366;0.535735453;0.882721055;0.649469667;23
024_0012;0.460011308;0.460840653;0.294118175;0.295094327;0.001452609;0.001452609;0.136245869;0.20079227;0.190917158;0.055285343;0.483337706;0.482880513;0.335066133;0.334148446;0.001605762;0.001605762;0.16535851;0.240097054;0.183667974;0.063655735;0.483049491;0.481673351;0.293575006;0.289308049;0.001412714;0.001412714;0.134285952;0.201353976;0.164859011;0.058470846;0.491803512;0.49004092;0.341389933;0.344322045;0.001329916;0.001329916;0.172518289;0.256288567;0.149157433;0.053067322;0.380952381;0.517307936;0.71479282;0.590753357;0.335664336;0.578200635;0.827435704;0.730860722;0.554878049;0.547312402;0.80126761;0.655150265;24
025_0012;0.592486983;0.592789987;0.107752546;0.107668393;0.000921623;0.000921623;0.019903123;0.045695736;0.322545729;0.226048863;0.589345361;0.588882203;0.121243232;0.120794173;0.000693256;0.000693256;0.031994372;0.06834356;0.270230244;0.215232375;0.629328078;0.628566638;0.113303886;0.111990055;0.000768631;0.000768631;0.023532032;0.054725835;0.254851136;0.20999139;0.585391505;0.584341879;0.117992193;0.119448394;0.000753874;0.000753874;0.026787292;0.06134382;0.307476277;0.210528714;0.466666667;0.632475735;0.706568513;0.615237299;0.608391608;0.757982826;0.711526356;0.761612596;0.780487805;0.532561665;0.285380034;0.607105066;25
